% Model,case5_base_model.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 7 2023, 14:32"
% Table,Table - T_out - 
% Time (h),"T_out (K), Probe_T_out - HE - 15m","T_out (K), Probe_T_out - HE - 30m","T_out (K), Probe_T_out - HE - 45m"
20607,280.74583350817613,279.01278438860857,279.0156231782609
20608,280.7467303208038,279.0136237203987,279.01646074001644
20609,280.7479649142095,279.0148004640893,279.0176360314084
20610,280.7471668580248,279.01394380024857,279.01677657105864
20611,280.7113734872137,278.9780851550999,278.98089103688676
20612,280.70265340034564,278.9693309561402,278.97213533138347
20613,280.73878169022066,279.00542735723354,279.00825687700205
20614,280.7519109573375,279.01847743331734,279.02129664330465
20615,280.7554280427918,279.0219309422101,279.02473457824476
20616,280.7573178598794,279.0237517257999,279.0265721253264
20617,280.7596214940461,279.02599180224286,279.0288210088135
20618,280.76209585503403,279.02840674386624,279.03123693879013
20619,280.76457712547864,279.030829649588,279.0336582319395
20620,280.7669726117068,279.0331657551303,279.0359945071143
20621,280.7693421468542,279.03547612104836,279.0383051184804
20622,280.77169690116864,279.0377720227119,279.04060107669216
20623,280.77403887148444,279.0400553101889,279.0428843248904
20624,280.7763719926452,279.042329823834,279.04515877037034
20625,280.77869529288665,279.04459459268617,279.04742347818564
20626,280.7810122265081,279.04685306000357,279.0496818827802
20627,280.78332400840793,279.049106434965,279.05193519445896
20628,280.7856321569379,279.05135621726384,279.05418491440435
20629,280.78793649839554,279.0536022379268,279.0564308754382
20630,280.79023687385967,279.0558443419021,279.05867292309654
20631,280.76527850090224,279.0308145060497,279.03361530597084
20632,280.733955656617,278.99944013514266,279.0022270339023
20633,280.7090619654593,278.97451892358026,278.9773116094948
20634,280.69262107490545,278.9580579749068,278.96082994673156
20635,280.6731869415235,278.9385858463957,278.941330920684
20636,280.6720775453957,278.937444284457,278.940179301109
20637,280.7450201565762,279.0103354931546,279.01313742281087
20638,280.77580050664767,279.0410034158997,279.0437633125315
20639,280.7870156407784,279.05213093082114,279.05489076192873
20640,280.79253635509514,279.0575901668702,279.0603836290402
20641,280.8725983552768,279.13756839952674,279.1404777438207
20642,280.9696575900399,279.23455940957064,279.2374885956014
20643,281.0759086119702,279.3406951735858,279.3436592602666
20644,281.16713234749454,279.43176445362207,279.4347840724085
20645,281.1986007376648,279.4630659597637,279.46612588904424
20646,281.1746778134086,279.4390128522592,279.44208889841644
20647,281.1012014899163,279.36546609312256,279.3685249770507
20648,281.02176459984616,279.2859974391486,279.2890405182539
20649,280.9367386593731,279.20101309605997,279.20399936278244
20650,280.9060015572131,279.1701783014294,279.173149644147
20651,280.8944787722387,279.15875276580607,279.1616798368352
20652,280.8887499297304,279.1530195727442,279.15591032669244
20653,280.8852318669529,279.1494717039839,279.15233944697235
20654,280.87492623365193,279.1391226562251,279.1419708167501
20655,280.83611999386085,279.10025402853285,279.1030602773952
20656,280.79334208851225,279.0574403507068,279.0602377345403
20657,280.7546141130411,279.01869768931937,279.02147418481474
20658,280.71553318179144,278.97960309526667,278.98234521343045
20659,280.67255583336174,278.9366083051456,278.93930949697835
20660,280.6426969859788,278.9067346062701,278.9094084604128
20661,280.64696272452255,278.91098754950883,278.91365409143026
20662,280.6707658008564,278.93475273399764,278.9374185080775
20663,280.7045259694659,278.9684500188394,278.9711226555103
20664,280.7293787518038,278.99321917039344,278.9958999070363
20665,280.7654109518584,279.02917101132255,279.0318773983892
20666,280.73805465054113,279.00167964579043,279.0043737049506
20667,280.7115927811916,278.97517646802225,278.97786676878184
20668,280.69530595527834,278.95885964015577,278.96155270857093
20669,280.6865530430727,278.95007220983825,278.95275975732625
20670,280.639133051017,278.90260349688094,278.905248249387
20671,280.6003471741431,278.863791420666,278.86641601356206
20672,280.5609294653315,278.8243536131528,278.8269491256967
20673,280.528245992237,278.7916536119993,278.79422081713716
20674,280.4976847095955,278.76107029072296,278.7636090190501
20675,280.4692799826746,278.73263978452087,278.73515155769815
20676,280.44233591069985,278.70566658626177,278.708153585249
20677,280.41908085813674,278.68238162960733,278.68484805417825
20678,280.39686350780534,278.66013023016325,278.6625756588232
20679,280.37349757416007,278.63672670001966,278.6391502487755
20680,280.35052480652934,278.61371644361566,278.6161225135454
20681,280.3339558051591,278.5971117467476,278.59950513441856
20682,280.3276025614374,278.59072100221056,278.59310696123794
20683,280.3222437624818,278.58531503402224,278.58769208733133
20684,280.31552334983735,278.57854214619124,278.58090931976966
20685,280.3349456362921,278.5979223557988,278.6003112927295
20686,280.36375239492656,278.6266714591836,278.629069998413
20687,280.4143541090971,278.67720805505274,278.6796288180063
20688,280.44205195910473,278.704797825333,278.70722363122115
20689,280.490906961661,278.75356452186264,278.75604382818614
20690,280.5196126953672,278.7821611563844,278.7846721840052
20691,280.55158206441814,278.8140415383563,278.81658241138314
20692,280.5792596248299,278.84162944743485,278.8442003125658
20693,280.58456682393813,278.8468475497247,278.8494280249859
20694,280.5744676390381,278.8366700973324,278.8392559318318
20695,280.5486512460095,278.8107913616734,278.8133724161114
20696,280.5224835821529,278.78458334224536,278.7871563735491
20697,280.49136679706055,278.75343315294106,278.7559882781201
20698,280.46056269860605,278.7226042958247,278.72513540225117
20699,280.4318312853125,278.69384874774806,278.6963561884257
20700,280.4047950440097,278.6667869677731,278.6692706779401
20701,280.36815850710576,278.6301194309486,278.63257211790966
20702,280.3349359608802,278.59687310392655,278.59930065015016
20703,280.30286793392605,278.5647811631163,278.56718285405697
20704,280.2819441021464,278.5438340362428,278.54621697416883
20705,280.25492774678486,278.51678520969176,278.5191418965138
20706,280.2345417810506,278.49636992718814,278.4987095287417
20707,280.2169200302096,278.4787134052823,278.4810356411139
20708,280.2263238694192,278.4880867408154,278.49041193262127
20709,280.28017516042473,278.54189857863247,278.5442536679428
20710,280.3526369108242,278.6142836069776,278.61667343977933
20711,280.41568455161126,278.67722168191483,278.67964271754073
20712,280.45793470794337,278.7193514623293,278.72180396792186
20713,280.48750403650564,278.7488113036459,278.7512982592203
20714,280.52902861703313,278.79024167432146,278.7927786701596
20715,280.5650191248924,278.82613935269023,278.8287104087286
20716,280.5932910854006,278.8543155799303,278.85691210881214
20717,280.61619383092585,278.87712749178644,278.87975240084256
20718,280.62978152044684,278.89063425864214,278.8932813994652
20719,280.6192229642337,278.8800000939445,278.88264626189505
20720,280.6038778563785,278.86459771498244,278.867242955539
20721,280.56740361743516,278.828073341586,278.83070018986297
20722,280.5271229954854,278.7877644643581,278.7903690686604
20723,280.4968500183986,278.7574802048014,278.76006986678186
20724,280.47070195615703,278.73131743014045,278.73388022236657
20725,280.4421628139406,278.7027547333813,278.7052794894625
20726,280.4127827426813,278.6733468031958,278.67584382497535
20727,280.38470149634855,278.64523853472565,278.6477164005016
20728,280.3533866647639,278.6138956975,278.6163488841097
20729,280.3263463939559,278.5868305386433,278.5892612309504
20730,280.2900232696213,278.5504764420123,278.5528741715343
20731,280.2484463345058,278.5088731655364,278.511242295876
20732,280.238181420292,278.49859850726097,278.5009606659086
20733,280.294423035629,278.5548204171155,278.55721332590036
20734,280.34685056125613,278.60718040631565,278.60958308559924
20735,280.4066424803346,278.6668825025473,278.66931291946787
20736,280.4648214232733,278.724955558574,278.7274266522789
20737,280.53884430327,278.7988782671992,278.80141118629996
20738,280.59875851955593,278.8587007652612,278.8612754872477
20739,280.66022435022285,278.92004418759103,278.9226711263412
20740,280.6940106324342,278.95372415216167,278.95632621024396
20741,280.71866517917374,278.9782298279776,278.98093247049
20742,280.7325184103503,278.9920234356162,278.9947379569233
20743,280.72284493936957,278.98232841766713,278.9850166126272
20744,280.6854567812564,278.9447841039563,278.9474830720418
20745,280.631895412707,278.89115953747125,278.8938538535616
20746,280.57504743341065,278.8343238330475,278.8369900670274
20747,280.5226694468118,278.7819611031173,278.7845879513498
20748,280.47322085336543,278.73251960569434,278.7351012217212
20749,280.4270986105829,278.68639936803095,278.6889359146748
20750,280.38304599979233,278.64234289744024,278.644837295772
20751,280.33915221312805,278.59844029047605,278.6008943489138
20752,280.2989257464378,278.55820369534894,278.5606217460132
20753,280.2660699906009,278.5253348521304,278.5277226327126
20754,280.2343795827673,278.49362548725355,278.4959822916254
20755,280.19733161957396,278.4565530896911,278.45887706108164
20756,280.1972440749853,278.45645522150755,278.4587757995072
20757,280.2882434058473,278.5474445389185,278.54981860480956
20758,280.4116003347437,278.67075399844856,278.67317362032264
20759,280.5378272954202,278.796931787564,278.79938127069636
20760,280.64396825063403,278.90296249175475,278.90544918892545
20761,280.68578398082377,278.9443556341997,278.9468827657148
20762,280.706632123965,278.96499066374975,278.9676562586786
20763,280.7221666116313,278.9805035480319,278.9832383285016
20764,280.7505418624662,279.0088394367905,279.01159597261716
20765,280.78897078020856,279.04721441566744,279.0500111373634
20766,280.8173474596418,279.0755160933026,279.07832801092866
20767,280.8275807465572,279.0856732797518,279.0884889776356
20768,280.7952703923571,279.05327671878024,279.0560663161662
20769,280.79106353889733,279.04904557325114,279.05185769655503
20770,280.793065795949,279.05101601997177,279.0538336571692
20771,280.7968585614593,279.0547689167756,279.0575773707332
20772,280.7916743063373,279.04954137048384,279.0523338381358
20773,280.7332750980224,278.9910757291549,278.99382537175495
20774,280.67891149843,278.93669573346085,278.93942158898244
20775,280.62943304142016,278.887214123312,278.8899227283983
20776,280.5912099137297,278.84899491557275,278.85166021257044
20777,280.55028145758513,278.8080597580763,278.81067740625343
20778,280.50617899828643,278.7639478795541,278.76652104991575
20779,280.4702712269791,278.7280327254868,278.7305734825195
20780,280.44301633646995,278.70076805097233,278.70328444046646
20781,280.43033288681505,278.6880720858164,278.6905688842634
20782,280.43989227007967,278.697610931787,278.7001009107815
20783,280.4644519475049,278.72212778449847,278.72461697373507
20784,280.50837287993244,278.76598279715586,278.7684916558593
20785,280.5419508840214,278.79947147609477,278.8019991062493
20786,280.5701440576917,278.827575324526,278.83012670845244
20787,280.58914553130285,278.84649009246954,278.8490637904832
20788,280.599009276181,278.8562743396781,278.85886530742386
20789,280.5986498669896,278.8558438842367,278.8584444726778
20790,280.5963958394117,278.85353152133933,278.85613913413516
20791,280.5794425965666,278.8365228849551,278.839123494535
20792,280.54996279700964,278.8069985987388,278.80958305020823
20793,280.5111819594449,278.76818406312765,278.77074576546016
20794,280.46579581817787,278.72277564583567,278.7253109462352
20795,280.4216917588064,278.67866304879806,278.68116690288406
20796,280.3714812540416,278.6284431901023,278.6309064356166
20797,280.3268456695379,278.5838039549595,278.5862302025125
20798,280.2835931861688,278.54054453068414,278.5429333412882
20799,280.24297606326616,278.49991853190625,278.5022710662113
20800,280.20564804598604,278.46257896597507,278.4648978329366
20801,280.1744257018437,278.4313414833201,278.43363195160987
20802,280.14417165716765,278.40106760238825,278.4033298718519
20803,280.1263930842406,278.3832693982151,278.38551392292374
20804,280.12419627337994,278.38104636035393,278.3832832089256
20805,280.2014209415732,278.458273359094,278.46057156156036
20806,280.2852531153912,278.5420343992946,278.5443421904573
20807,280.36693936593707,278.62360515415486,278.6259215915003
20808,280.4460111392118,278.7025286665219,278.7049224355978
20809,280.5265861742091,278.78297038390457,278.78545333688504
20810,280.60311325074565,278.8593623844172,278.86192575799265
20811,280.66902441977805,278.92521090005573,278.9278589247076
20812,280.6991560599167,278.95509479413494,278.9577017796326
20813,280.7174238786602,278.97331370973814,278.9759477797314
20814,280.7312892542811,278.98711852913164,278.9898142219308
20815,280.742924784846,278.99867727441364,279.001408347677
